player_name,player_id,season,poss,mp,raptor_box_offense,raptor_box_defense,raptor_box_total,raptor_onoff_offense,raptor_onoff_defense,raptor_onoff_total,raptor_offense,raptor_defense,raptor_total,war_total,war_reg_season,war_playoffs,predator_offense,predator_defense,predator_total,pace_impact
Karl-Anthony Towns,townska01,2022,3104,1483,1.867200303552641,-.9410346333953913,.9261656701572503,5.020131317215421,-2.871803339346418,2.148327977869003,2.632330959032521,-1.415799796749124,1.216531162283396,3.031292327545181,3.031292327545181,0,3.37345132656156,-1.256869321910754,2.116582004650805,1.00191903485282
Gary Trent Jr.,trentga02,2022,2645,1307,1.497485935438559,-1.524288605655733,-.0268026702171746,3.590414590811728,-3.174839707619743,.4155748831919852,2.011364554621137,-1.975282368546089,.0360821860750478,1.8597328415051,1.8597328415051,0,2.371991043831351,-.1604348276629668,2.211556216168384,.1013676993852018
P.J. Tucker,tuckepj01,2022,2505,1253,-.0329934053212229,1.65097774710378,1.617984341782557,2.064308001481635,2.224846817425211,4.289154818906846,.3719091561971328,1.837894418463469,2.209803574660602,3.14244378916208,3.14244378916208,0,.0707304451490294,1.892365185230196,1.963095630379225,-.89017858515007
Rayjon Tucker,tuckera01,2022,68,29,3.903514893852621,-6.120404774938883,-2.216889881086261,4.32938887630192,-12.40935604508448,-8.079967168782556,4.312362709163219,-7.845603520468069,-3.53324081130485,-.0116314351900442,-.0116314351900442,0,.7685762880315783,-5.706881624797948,-4.938305336766369,.3684986174676853
Myles Turner,turnemy01,2022,2515,1235,-1.28243247733654,1.485742302160448,.2033098248239082,.7004066443524367,1.16834205364787,1.868748698000307,-.9529678789501849,1.530619928695629,.577652049745444,2.09582755323416,2.09582755323416,0,-.6818968423721788,1.429222648365614,.7473258059934348,-.0436298444611097
Jonas Valanciunas,valanjo01,2022,2764,1359,.4082427434416324,2.355287694887415,2.763530438329048,1.81132828032415,1.61874921655073,3.430077496874879,.775348459205732,2.370996770852219,3.146345230057952,4.066372089786559,4.066372089786559,0,1.332648617929363,2.186284822509479,3.518933440438842,-.5356597673169373
Denzel Valentine,valende01,2022,467,222,-2.748512014302672,-.8337420368101482,-3.582254051112821,-2.699907927043522,.4948872975391228,-2.205020629504399,-2.917388596279714,-.6733516251302922,-3.590740221410007,-.0972475725362102,-.0972475725362102,0,-2.045124930532685,-1.227721404027082,-3.272846334559767,.3276718669948297
Jarred Vanderbilt,vandeja01,2022,2468,1178,.3197198158096667,3.060931911163283,3.380651726972949,6.139560403650599,.6646807434861031,6.804241147136702,1.524105101181825,2.734837774335857,4.258942875517682,4.212496194065507,4.212496194065507,0,1.663618122314161,3.16353048612865,4.827148608442811,.0002889082707183
Fred VanVleet,vanvlfr01,2022,3257,1620,4.873520771755793,1.286550280081143,6.160071051836936,2.964586567973978,4.466504680809519,7.431091248783497,4.771705350562815,2.03289081852926,6.804596169092074,7.905360439028267,7.905360439028267,0,5.226751955248827,3.122456705782671,8.349208661031497,.104423708983638
Devin Vassell,vassede01,2022,2328,1087,-.2593868854490816,-.741807419554119,-1.001194305003201,1.218970479858463,-1.708198844573639,-.4892283647151758,.0287006335840443,-.9916142562842747,-.9629136227002305,.9945347919273031,.9945347919273031,0,.7902309835267065,-.662063520643327,.1281674628833795,.346550318323475
Gabe Vincent,vincega01,2022,1945,969,-.1340760483019429,1.554378083222816,1.420302034920873,-1.562354587489582,2.188571511547573,.6262169240579916,-.480858422962738,1.748452879184607,1.267594456221869,1.978454677735938,1.978454677735938,0,-.2205089193016407,2.001380263526236,1.780871344224595,-.391123359115286
Nikola Vucevic,vucevni01,2022,2888,1399,-1.712889015517631,2.62749395591619,.9146049403985589,1.425106754687416,-1.139551338374214,.2855554163132021,-1.217103773065832,2.018582317846075,.8014785447802431,2.533453481286794,2.533453481286794,0,-.652286180592157,2.637578280596538,1.985292100004381,-.0584898331561482
Dean Wade,wadede01,2022,1360,664,.3274960851559711,.190374966099313,.517871051255284,-3.470590349078246,.5555157099460062,-2.91507463913224,-.4367668210585697,.2091769222589149,-.2275898987996547,.8474797404350419,.8474797404350419,0,-1.286782700925286,.5239256650517438,-.7628570358735423,-.8232482836541076
Franz Wagner,wagnefr01,2022,3414,1648,-.236814315291722,.1687881662796765,-.0680261490120455,2.630122442012703,-.9041564581499014,1.725965983862802,.439536291454839,-.0154399128726641,.4240963785821749,2.664093714810404,2.664093714810404,0,-1.013913626380597,.2370073295112659,-.7769062968693314,-.176510764312125
Moritz Wagner,wagnemo01,2022,1094,511,.6754076386995295,-2.457525100742787,-1.782117462043257,4.33465534862408,-2.586478853180839,1.748176495443241,1.58779705726708,-2.59431715888515,-1.00652010161807,.459691620425379,.459691620425379,0,.4764782112765551,-1.720848679761466,-1.244370468484911,1.1304277184066
Ish Wainright,wainris01,2022,378,175,-2.207706918839991,.6086319751919025,-1.599074943648088,-3.258728716554169,8.281704506577483,5.022975790023315,-2.595916145540921,2.1697920406952,-.4261241048457207,.2080677832956606,.2080677832956606,0,-2.488763706166821,.7606149781257253,-1.728148728041096,.2794168574490758
Kemba Walker,walkeke02,2022,1586,774,.349199557330107,1.746699824639645,2.095899381969752,-3.353694210178033,-4.131148861833188,-7.484843072011221,-.3858280224607743,.6242471119793893,.238419089518615,1.176396720548209,1.176396720548209,0,.5758346621694191,.9425725607857764,1.518407222955195,-.3143359639710864
Lonnie Walker IV,walkelo01,2022,2269,1069,-1.468846968801189,-1.041169221050275,-2.510016189851465,-.9462928181623518,-.0073820831702024,-.9536749013325542,-1.471195863439554,-.8949051377221571,-2.366101001161711,.2096837509432014,.2096837509432014,0,-.3879379651709544,-1.573830628751564,-1.961768593922518,.1448922880125539
MJ Walker,walkemj01,2022,19,8,-.9412917878376132,10.6087192145255,9.667427426687883,-20.73174532211162,13.44541570119891,-7.286329620912713,-5.284167013063199,11.70785921045421,6.423692197391011,.0379605303782978,.0379605303782978,0,-8.088600095787815,11.96016466727404,3.871564571486224,1.379424553205947
Derrick Walton Jr.,waltode01,2022,233,108,-7.040941478329275,7.04173528639195,.0007938080626753,-.4125656523993861,6.202564626080823,5.789998973681437,-6.034889856060604,7.345344642518351,1.310454786457747,.2256072683574926,.2256072683574926,0,-5.129470364465715,6.190499807468542,1.061029443002827,.8345644790319672
Brad Wanamaker,wanambr01,2022,658,320,-2.936142872959859,-3.252567271516301,-6.18871014447616,-2.872345922501005,-.8868302572645392,-3.759176179765545,-3.108213727172904,-2.940202340365399,-6.048416067538303,-.5338925918406308,-.5338925918406308,0,-3.08953985132285,-2.274303301181835,-5.363843152504686,.0145117543280888
Duane Washington Jr.,washidu02,2022,784,369,-1.381976431765471,-1.293785456479615,-2.675761888245087,-1.166118851553353,-7.1923903680675,-8.358509219620853,-1.410703754833064,-2.5741134341138,-3.984817188946864,-.2348095050464883,-.2348095050464883,0,-.5162666454299796,-2.699682808981974,-3.215949454411954,1.004437218490594
P.J. Washington,washipj01,2022,1716,804,-.8516036472288839,-2.596899070376535,-3.448502717605419,-.2536470411662351,-.1673342710737952,-.4209813122400303,-.8071538135099993,-2.20199287220745,-3.009146685717449,-.1070819246491216,-.1070819246491216,0,-.1416727411785672,-2.042605155121596,-2.184277896300163,.732546720955272
Yuta Watanabe,watanyu01,2022,741,350,-3.31609505883278,-1.59526796826767,-4.911363027100451,-3.657280778899487,-2.450458124194903,-6.107738903094391,-3.626738650331086,-1.869373668480832,-5.496112318811917,-.4932929125221766,-.4932929125221766,0,-2.270656153854087,-2.185284637792458,-4.455940791646545,.5946011427240221
Tremont Waters,watertr01,2022,110,50,-5.623757150385524,-3.925957170558855,-9.549714320944377,-1.115167863571113,-11.28605565240285,-12.40122351597396,-5.005689848368482,-5.663350565070053,-10.66904041343854,-.2068634052038857,-.2068634052038857,0,-1.663384299571917,-3.14720759044838,-4.810591890020297,1.320432326252511
Trendon Watford,watfotr01,2022,562,261,-3.349316484913667,-6.876661192115276,-10.22597767702894,-3.02433268494846,-5.502516680958526,-8.526849365906987,-3.50469783499609,-6.931453417244279,-10.43615125224037,-1.023998149777417,-1.023998149777417,0,-3.207710381727968,-6.315041081280532,-9.5227514630085,.0481370929674023
Paul Watson,watsopa01,2022,331,156,-5.11570788034448,-6.857108710772611,-11.97281659111709,-3.761358802671171,-6.479047381958784,-10.24040618462995,-5.076232527001142,-7.190832336483584,-12.26706486348473,-.7518257740051318,-.7518257740051318,0,-6.083010549127697,-6.527066438173608,-12.61007698730131,-.7447576504218008
Quinndary Weatherspoon,weathqu01,2022,36,16,2.381684032400265,5.280696921088508,7.662380953488774,-7.373123021846535,-21.18030242667455,-28.55342544852109,.4833208262898275,.0120392579414473,.4953600842312748,.026508409231583,.026508409231583,0,3.085380446384171,2.287082474305067,5.372462920689237,.0598838074957366
Russell Westbrook,westbru01,2022,3796,1777,-.4920328543708471,-2.230507655915382,-2.722540510286229,-2.366606759403708,-1.314440008006909,-3.681046767410617,-.8924330483763123,-2.148345024676311,-3.040778073052623,-.2682482874379385,-.2682482874379385,0,-1.142610841970053,-1.815645732919314,-2.958256574889367,1.750722620378377
Coby White,whiteco01,2022,1751,846,.0820863428070753,-3.124659070975347,-3.042572728168272,.2778241069816663,-4.458098255067145,-4.180274148085479,.0903645095338265,-3.586903567854447,-3.49653905832062,-.3194682552368715,-.3194682552368715,0,-.8245829330765176,-2.904020305826675,-3.728603238903192,-.8553390903150141
Derrick White,whitede01,2022,2892,1368,1.646601570403876,2.947973735427848,4.594575305831723,-3.863153793133023,4.518879463104272,.6557256699712495,.5847069625433307,3.474414748467475,4.059121711010806,4.766370071783856,4.766370071783856,0,1.234191246352913,3.617052647928841,4.851243894281754,.2924934484623055
Hassan Whiteside,whiteha01,2022,1504,713,-.9766351594475747,2.509332349305113,1.532697189857539,4.750470896655434,.5266734861328944,5.277144382788329,.0973562451121509,2.295177149418595,2.392533394530746,1.874084091822767,1.874084091822767,0,-.1415291084652437,2.046571021330755,1.905041912865511,.1799783973387255
Joe Wieskamp,wieskjo01,2022,159,77,1.430808486731603,-4.069427551362569,-2.638619064630966,-7.608955398424869,3.229190343482347,-4.379765054942521,-.356379028521543,-2.806089939353769,-3.162468967875312,-.0161615127219133,-.0161615127219133,0,.2719840903782809,-3.300936489426215,-3.028952399047935,-.2619063747000055
Aaron Wiggins,wiggiaa01,2022,1316,627,-1.428181025328363,-.1391839668506243,-1.567364992178988,2.135498876769251,3.244946528109999,5.38044540487925,-.7008287826637123,.5636552168812317,-.1371735657824806,.8366016793567705,.8366016793567705,0,-1.796267901088716,1.151888226897603,-.6443796741911125,.0920641139457461
Andrew Wiggins,wiggian01,2022,3029,1456,.7816261434775612,2.170757273746123,2.952383417223685,.3852234282463757,.7562272987676201,1.141450727013996,.7298395138655449,1.911556010879903,2.641395524745448,4.00579362354902,4.00579362354902,0,.7961017400846468,2.556360250698344,3.352461990782991,.0196739430940606
Lindell Wigginton,wiggili01,2022,25,12,7.730137198932007,4.712677675145324,12.44281487407733,-11.33481136319647,-25.53981506222618,-36.87462642542265,4.213864158490224,-1.319913615539597,2.893950542950626,.0354880259706778,.0354880259706778,0,5.414485314553071,.9673454515376693,6.38183076609074,2.697955344214642
Brandon Williams,willibr03,2022,26,12,13.29296677317695,-7.679802461058188,5.613164312118759,10.96840984935788,28.8241241139098,39.79253396326769,13.68215010464564,-.4494698672161517,13.23268023742948,.0980883074924664,.0980883074924664,0,9.825501708832403,-5.629158247689674,4.19634346114273,.2408048235926981
Grant Williams,willigr01,2022,2148,1050,-1.233025414374177,.9499335349387377,-.2830918794354391,-.7285962951332472,-2.320809950531817,-3.049406245665065,-1.214605548052112,.2684951311429882,-.9461104169091237,.9629915689119896,.9629915689119896,0,-2.383573818233294,.2180107825237793,-2.165563035709515,-.3482807546539219
Kenrich Williams,willike04,2022,1741,840,-1.074634432249218,2.665786705016607,1.591152272767389,-.353685508364662,9.513742388965666,9.160056880601003,-.9092621873156925,4.253546180461163,3.344283993145471,2.59923341713612,2.59923341713612,0,-1.905176794267989,3.067270951454692,1.162094157186702,-.4810832637715948
Lou Williams,willilo02,2022,1056,509,.2248908704493846,-1.527686583915946,-1.302795713466561,-1.884871767257015,.5757374551635184,-1.309134312093497,-.2665058957754287,-1.160723486914522,-1.42722938268995,.3423920393462875,.3423920393462875,0,.1980161432237058,-2.427615456401135,-2.229599313177429,-.3257980383125084
Patrick Williams,willipa01,2022,264,125,-2.861691601404307,.2643064547726212,-2.597385146631686,-4.300497755943145,1.377643554500914,-2.922854201442231,-3.334323532663063,.5095882058414862,-2.824735326821577,-.0047469357240056,-.0047469357240056,0,-4.45561706531561,.6834916766529631,-3.772125388662647,-.4045982249483958
Robert Williams III,williro04,2022,2400,1186,-.0575111225695647,1.59357382860735,1.536062706037785,1.665170130875639,2.401582012035885,4.066752142911524,.2867652760095611,1.803521999971022,2.090287275980583,2.911628253526469,2.911628253526469,0,-.5217983370988298,1.28234592341029,.7605475863114598,-.5870302056945563
Ziaire Williams,willizi02,2022,1404,661,-2.280759817008081,-2.975170909786727,-5.255930726794809,-1.95588434752021,-1.47777514091905,-3.433659488439259,-2.382912905965666,-2.872802479611329,-5.255715385576996,-.8464843686489355,-.8464843686489355,0,-1.397010065280949,-1.936572288588315,-3.333582353869263,.1715288437442818
D.J. Wilson,wilsodj01,2022,108,48,4.195860532533866,.6949644368143899,4.890824969348255,-2.535117633389417,-5.649423646042747,-8.184541279432164,3.063155000214576,-.5127167865521739,2.550438213662401,.1329612258820887,.1329612258820887,0,4.855227925592414,2.060339531744792,6.915567457337206,2.427807762723635
Dylan Windler,windldy01,2022,687,340,-.1108519906216988,-.1362001934257667,-.2470521840474655,-4.221581396461066,2.111313969351372,-2.110267427109694,-.9659571359226521,.2610067462841016,-.7049503896385506,.35349084462487,.35349084462487,0,-1.004595952176708,-.5275270293818797,-1.532122981558588,-.3546578274770204
Justise Winslow,winslju01,2022,1010,463,-2.556819739532511,.8969909050759108,-1.6598288344566,-1.353683677705803,5.834508635699148,4.480824957993345,-2.429369105385982,1.954478028195572,-.47489107719041,.5438395193154556,.5438395193154556,0,-2.511414381217024,.4490114049249667,-2.062402976292057,1.190639582310138
Cassius Winston,winstca01,2022,15,7,-2.685683447529658,-2.602035082155207,-5.287718529684865,-13.60048521232287,-12.86370701940323,-26.46419223172609,-5.058541480175328,-4.830062367147354,-9.888603847322681,-.0263183671371603,-.0263183671371603,0,-6.481308777854181,-8.45329986772521,-14.93460864557939,3.226011687750779
Robert Woodard II,woodaro01,2022,65,31,-7.640277191125322,-4.407445400070698,-12.04772259119602,2.590347545779327,7.147524539444122,9.737872085223449,-5.849637777343151,-2.103349161730854,-7.952986939074005,-.0816594772072171,-.0816594772072171,0,-5.052433319983629,-5.801428821375442,-10.85386214135907,-.766989409060143
Christian Wood,woodch01,2022,3028,1418,-.9923155059163585,-.6357358448281708,-1.62805135074453,-1.116602093815766,-.4445619770733179,-1.561164070889084,-1.018190817683802,-.5577300178155137,-1.575920835499316,.8535359130583337,.8535359130583337,0,-.6968701162541155,-1.640645414276307,-2.337515530530423,.4858580671681101
Delon Wright,wrighde01,2022,1630,792,-.7059221932824247,.0981967423593755,-.6077254509230492,-1.90814038755789,1.353727220137771,-.5544131674201196,-1.024777293697505,.3966696066044718,-.6281076870930328,.842798903571731,.842798903571731,0,-1.143301566605721,-.2805835849312742,-1.423885151536995,-1.701935042045329
McKinley Wright IV,wrighmc01,2022,20,9,5.146056951827207,-8.697177243940763,-3.551120292113556,-22.54978387339118,-12.11653458460689,-34.66631845799807,-.4046840004271343,-10.00659945954086,-10.411283459968,-.0362907441952249,-.0362907441952249,0,1.225876905538005,-10.98509215098952,-9.759215245451513,3.155821575348197
Moses Wright,wrighmo01,2022,2,1,10.70392973652621,6.707290718637201,17.41122045516341,-20.76545771568406,65.30324853686342,44.53779082117936,4.713681450154571,19.2276419531018,23.94132340325637,.0130294162338408,.0130294162338408,0,-3.661234650468836,8.587278845250484,4.926044194781649,-4.31576241227032
Thaddeus Young,youngth01,2022,741,346,-.0575417949253471,-2.217008247185277,-2.274550042110624,-4.125533798477853,2.164234572163923,-1.96129922631393,-.9193299757179987,-1.405068950783723,-2.324398926501722,.0754335080500493,.0754335080500493,0,-.5188602150468007,-1.434558741208527,-1.953418956255327,.4020842751988183
